expected_frac	lower_ci	upper_ci	feature	feature_value	metaedge
0.096416384	0.07387762	0.12156223	Approximate prior	0.0919345844597746	DpS
0.1010929	0.07731263	0.12762372	Approximate prior	0.09542580078594516	DpS
0.09717608	0.07483501	0.122050256	Approximate prior	0.09953764830705276	DpS
0.114655174	0.09003841	0.14178744	Approximate prior	0.10465664636875406	DpS
0.10401721	0.08247107	0.12771444	Approximate prior	0.10973526352477127	DpS
0.12868369	0.1010402	0.15908936	Approximate prior	0.11514366712669542	DpS
0.12581168	0.10082178	0.15310182	Approximate prior	0.12044960119320175	DpS
0.14891846	0.121612005	0.17843726	Approximate prior	0.12713217009536323	DpS
0.16153847	0.13286246	0.19240572	Approximate prior	0.13422180741510334	DpS
0.15	0.1227991	0.1793739	Approximate prior	0.14238602827220365	DpS
0.17330016	0.144164	0.20448843	Approximate prior	0.15225638546043424	DpS
0.1602349	0.13191454	0.19071436	Approximate prior	0.16332511811387554	DpS
0.20420168	0.17280143	0.23748508	Approximate prior	0.17622469909793576	DpS
0.20348836	0.17230934	0.23653315	Approximate prior	0.19223552379651687	DpS
0.2425	0.2090666	0.27755922	Approximate prior	0.211627700605944	DpS
0.2729549	0.2380459	0.30929995	Approximate prior	0.23885239109305656	DpS
0.32807308	0.29115567	0.36607254	Approximate prior	0.2747713141336929	DpS
0.33083335	0.29376665	0.36896825	Approximate prior	0.330141992649522	DpS
0.41181365	0.37279123	0.45139202	Approximate prior	0.4812497658763434	DpS
3.5972926e-6	1.6862833e-6	6.219963e-6	Edge prior	2.544612124622444e-6	DuG
0.0021813593	0.001667058	0.0027635822	Edge prior	0.0018605321987447882	DuG
0.009066199	0.008008871	0.010187505	Edge prior	0.008806386126692526	DuG
0.031205757	0.030257026	0.03216846	Edge prior	0.03152848457211001	DuG
0.06258906	0.059972577	0.06525687	Edge prior	0.06295684768130931	DuG
0.11414141	0.10859857	0.11980239	Edge prior	0.11119524810085486	DuG
3.5973144e-6	1.6862934e-6	6.2200006e-6	Scaled degree	8.967792538130364e-6	DuG
0.0021586327	0.001649685	0.0027347975	Scaled degree	0.006473036941887458	DuG
0.009154073	0.008086541	0.010286192	Scaled degree	0.030818757334322183	DuG
0.03119717	0.030248694	0.032159608	Scaled degree	0.10815106162527895	DuG
0.06263757	0.060019124	0.06530738	Scaled degree	0.2162949597664555	DuG
0.114206016	0.10866023	0.11986998	Scaled degree	0.38333626227504847	DuG
3.5973144e-6	1.6862934e-6	6.2200006e-6	Approximate prior	2.6110590114911312e-6	DuG
0.0021586327	0.001649685	0.0027347975	Approximate prior	0.0018881163488488624	DuG
0.009154073	0.008086541	0.010286192	Approximate prior	0.009038116294667616	DuG
0.03117929	0.030231468	0.032141067	Approximate prior	0.032482924404483283	DuG
0.06280711	0.06018117	0.065484576	Approximate prior	0.06497334863825227	DuG
0.114224486	0.10867786	0.119889304	Approximate prior	0.11438422688607393	DuG
8.578129e-9	2.0708453e-9	1.9622796e-8	Edge prior	1.5543570841052867e-7	G<rG
2.6642274e-5	2.2024538e-5	3.1692925e-5	Edge prior	1.443577026710377e-4	G<rG
1.0717442e-4	9.768859e-5	1.1709343e-4	Edge prior	3.6645195176632174e-4	G<rG
3.4635465e-4	3.2916517e-4	3.639753e-4	Edge prior	7.05135389275195e-4	G<rG
7.955418e-4	7.6937675e-4	8.221378e-4	Edge prior	0.0012795405206744127	G<rG
0.0019414756	0.0019004928	0.0019828884	Edge prior	0.0024435371276949696	G<rG
0.0060460125	0.0059736646	0.0061187875	Edge prior	0.005766367070597803	G<rG
0.05130099	0.051094744	0.051507626	Edge prior	0.049845217216049675	G<rG
8.578348e-9	2.070898e-9	1.9623295e-8	Scaled degree	7.202495526770461e-8	G<rG
2.539516e-5	2.0957172e-5	3.0253006e-5	Scaled degree	6.745464336175957e-5	G<rG
1.2183364e-4	1.1160068e-4	1.3250898e-4	Scaled degree	1.6752116034284196e-4	G<rG
3.5397176e-4	3.3663906e-4	3.7173327e-4	Scaled degree	3.1402397196570445e-4	G<rG
8.3305954e-4	8.062195e-4	8.603325e-4	Scaled degree	5.586255415268662e-4	G<rG
0.001996414	0.0019546757	0.0020385864	Scaled degree	0.0010331590919039283	G<rG
0.0060883653	0.0060157697	0.006161388	Scaled degree	0.002354873911235461	G<rG
0.05118722	0.050981145	0.051393684	Scaled degree	0.020085325850525575	G<rG
8.578348e-9	2.070898e-9	1.9623295e-8	Approximate prior	1.7756049541540982e-7	G<rG
2.5128382e-5	2.0662155e-5	3.0025083e-5	Approximate prior	1.636517134415582e-4	G<rG
1.181344e-4	1.0815582e-4	1.2854692e-4	Approximate prior	4.0843219982077415e-4	G<rG
3.5137514e-4	3.3407638e-4	3.6910424e-4	Approximate prior	7.705338616658534e-4	G<rG
8.2512724e-4	7.984333e-4	8.522536e-4	Approximate prior	0.0013701116469525762	G<rG
0.0019920887	0.0019505664	0.0020340413	Approximate prior	0.0025409118251726766	G<rG
0.0060822763	0.0060097203	0.006155259	Approximate prior	0.005805518173765478	G<rG
0.05117366	0.050967652	0.051380057	Approximate prior	0.048537598701889555	G<rG
7.9454065e-7	6.956851e-7	8.9986776e-7	Edge prior	2.40651846210337e-7	GcG
4.0875595e-5	3.732368e-5	4.4586635e-5	Edge prior	1.5357126709151644e-5	GcG
5.411142e-5	4.915369e-5	5.930392e-5	Edge prior	2.340241744762769e-5	GcG
7.845301e-5	6.994214e-5	8.744543e-5	Edge prior	3.087768981233605e-5	GcG
6.13784e-5	5.5102882e-5	6.798744e-5	Edge prior	3.1265124449029464e-5	GcG
7.379523e-5	6.576431e-5	8.228206e-5	Edge prior	3.9216215017008164e-5	GcG
7.753046e-5	6.853363e-5	8.707405e-5	Edge prior	4.609670837735027e-5	GcG
1.006509e-4	9.2313465e-5	1.093436e-4	Edge prior	4.708549456497836e-5	GcG
8.2003884e-5	7.1536946e-5	9.3174975e-5	Edge prior	5.472878088342326e-5	GcG
1.1724262e-4	1.0867234e-4	1.2613351e-4	Edge prior	6.309262558422869e-5	GcG
1.4775767e-4	1.3551842e-4	1.6051842e-4	Edge prior	7.044999867531985e-5	GcG
1.303996e-4	1.1986365e-4	1.4137296e-4	Edge prior	7.781935782048514e-5	GcG
1.480739e-4	1.3598354e-4	1.6067173e-4	Edge prior	9.235525738566982e-5	GcG
1.4063362e-4	1.2969847e-4	1.5200497e-4	Edge prior	9.726182463231636e-5	GcG
1.9823729e-4	1.8527199e-4	2.1163479e-4	Edge prior	1.1259698450976655e-4	GcG
1.6394496e-4	1.5270087e-4	1.7558274e-4	Edge prior	1.268811570347867e-4	GcG
2.3610181e-4	2.2217001e-4	2.5045118e-4	Edge prior	1.467205992026351e-4	GcG
2.4943645e-4	2.3402118e-4	2.6533628e-4	Edge prior	1.6439004138461139e-4	GcG
2.784033e-4	2.6291568e-4	2.9432777e-4	Edge prior	1.8828052168492847e-4	GcG
3.3026087e-4	3.1371892e-4	3.4722168e-4	Edge prior	2.1650512463726953e-4	GcG
3.005432e-4	2.8439445e-4	3.171315e-4	Edge prior	2.506454309007461e-4	GcG
3.8932843e-4	3.7094887e-4	4.08146e-4	Edge prior	2.9053511673581033e-4	GcG
4.3789714e-4	4.185931e-4	4.5763e-4	Edge prior	3.423778464966223e-4	GcG
4.6559758e-4	4.4542065e-4	4.8621494e-4	Edge prior	4.0561109782251376e-4	GcG
5.5340666e-4	5.316367e-4	5.7560706e-4	Edge prior	4.937002630596823e-4	GcG
6.6183304e-4	6.3798e-4	6.861175e-4	Edge prior	6.010517276617681e-4	GcG
7.6544215e-4	7.3978846e-4	7.9152663e-4	Edge prior	7.503498644261548e-4	GcG
9.7111525e-4	9.421719e-4	0.0010004899	Edge prior	9.790641518032652e-4	GcG
0.0011671992	0.0011354703	0.0011993586	Edge prior	0.0013318446650635893	GcG
0.0016017235	0.0015644864	0.0016393919	Edge prior	0.001969568958272998	GcG
0.0025703444	0.0025231715	0.002617947	Edge prior	0.003423387186890834	GcG
0.015414809	0.015299735	0.015530301	Edge prior	0.015618566571191633	GcG
7.8087135e-7	6.828985e-7	8.853158e-7	Scaled degree	1.4931848761053913e-7	GcG
4.0875595e-5	3.732368e-5	4.4586635e-5	Scaled degree	9.703273886122845e-6	GcG
5.411142e-5	4.915369e-5	5.930392e-5	Scaled degree	1.4554910830036038e-5	GcG
6.831296e-5	6.31868e-5	7.363619e-5	Scaled degree	1.9406547770743624e-5	GcG
7.379523e-5	6.576431e-5	8.228206e-5	Scaled degree	2.4258184709883057e-5	GcG
9.148846e-5	8.527516e-5	9.791712e-5	Scaled degree	2.9109821660712144e-5	GcG
8.2003884e-5	7.1536946e-5	9.3174975e-5	Scaled degree	3.3961458597289784e-5	GcG
1.1724262e-4	1.0867234e-4	1.2613351e-4	Scaled degree	3.8813095535020734e-5	GcG
1.4775767e-4	1.3551842e-4	1.6051842e-4	Scaled degree	4.366473248465473e-5	GcG
1.303996e-4	1.1986365e-4	1.4137296e-4	Scaled degree	4.8516369419692e-5	GcG
1.4521346e-4	1.3649886e-4	1.5419388e-4	Scaled degree	5.741031277395456e-5	GcG
1.3550321e-4	1.1309014e-4	1.5991218e-4	Scaled degree	6.307128025041625e-5	GcG
1.8978148e-4	1.7788315e-4	2.0205945e-4	Scaled degree	7.032212095299196e-5	GcG
1.9892301e-4	1.8858255e-4	2.0953553e-4	Scaled degree	8.269105395489585e-5	GcG
2.1044773e-4	1.9488757e-4	2.2659685e-4	Scaled degree	9.632616840743329e-5	GcG
2.6952874e-4	2.509514e-4	2.8875985e-4	Scaled degree	1.0391398200922469e-4	GcG
2.809367e-4	2.6520502e-4	2.9711518e-4	Scaled degree	1.1696692288957435e-4	GcG
3.278192e-4	3.131631e-4	3.4280564e-4	Scaled degree	1.3718277579346957e-4	GcG
3.0315047e-4	2.8297902e-4	3.2400637e-4	Scaled degree	1.5831196941418812e-4	GcG
3.905488e-4	3.7354775e-4	4.0792275e-4	Scaled degree	1.8162228364979795e-4	GcG
4.4765012e-4	4.2878411e-4	4.6691636e-4	Scaled degree	2.1766502086557353e-4	GcG
4.8936304e-4	4.6733517e-4	5.1189086e-4	Scaled degree	2.568453366548422e-4	GcG
5.4048793e-4	5.178788e-4	5.6357303e-4	Scaled degree	3.0428427042707775e-4	GcG
6.5786747e-4	6.345365e-4	6.8161346e-4	Scaled degree	3.7033545609734057e-4	GcG
7.7963754e-4	7.527938e-4	8.069446e-4	Scaled degree	4.6106024278369035e-4	GcG
9.412341e-4	9.1309554e-4	9.6979336e-4	Scaled degree	5.937223735954544e-4	GcG
0.0011989739	0.0011666192	0.0012317642	Scaled degree	8.084576303880566e-4	GcG
0.001611907	0.001574289	0.0016499623	Scaled degree	0.0011808798171375713	GcG
0.002539448	0.0024925673	0.0025867582	Scaled degree	0.002036011461220487	GcG
0.015456715	0.015341475	0.015572373	Scaled degree	0.009282452962623812	GcG
7.8087135e-7	6.828985e-7	8.853158e-7	Approximate prior	2.49450306709041e-7	GcG
4.0875595e-5	3.732368e-5	4.4586635e-5	Approximate prior	1.621034544241492e-5	GcG
5.411142e-5	4.915369e-5	5.930392e-5	Approximate prior	2.431571524234748e-5	GcG
7.845301e-5	6.994214e-5	8.744543e-5	Approximate prior	3.2420953644585864e-5	GcG
6.13784e-5	5.5102882e-5	6.798744e-5	Approximate prior	3.2421216425245354e-5	GcG
7.379523e-5	6.576431e-5	8.228206e-5	Approximate prior	4.052684900541481e-5	GcG
1.006509e-4	9.2313465e-5	1.093436e-4	Approximate prior	4.8631824604162163e-5	GcG
7.753046e-5	6.853363e-5	8.707405e-5	Approximate prior	4.86326129697444e-5	GcG
8.2003884e-5	7.1536946e-5	9.3174975e-5	Approximate prior	5.673850833431976e-5	GcG
1.1724262e-4	1.0867234e-4	1.2613351e-4	Approximate prior	6.484353353592651e-5	GcG
1.4775767e-4	1.3551842e-4	1.6051842e-4	Approximate prior	7.294951660585981e-5	GcG
1.303996e-4	1.1986365e-4	1.4137296e-4	Approximate prior	8.105531669988686e-5	GcG
1.480739e-4	1.3598354e-4	1.6067173e-4	Approximate prior	9.468480665739347e-5	GcG
1.4063362e-4	1.2969847e-4	1.5200497e-4	Approximate prior	9.903880201062716e-5	GcG
1.9823729e-4	1.8527199e-4	2.1163479e-4	Approximate prior	1.1691984900762397e-4	GcG
1.8883783e-4	1.7785518e-4	2.0014479e-4	Approximate prior	1.3414024440051622e-4	GcG
2.1581857e-4	2.0071294e-4	2.3146435e-4	Approximate prior	1.5304226735315043e-4	GcG
2.4943645e-4	2.3402118e-4	2.6533628e-4	Approximate prior	1.6887083852040575e-4	GcG
2.784033e-4	2.6291568e-4	2.9432777e-4	Approximate prior	1.9319218537281905e-4	GcG
3.2132893e-4	3.0548382e-4	3.3756887e-4	Approximate prior	2.2368278214230218e-4	GcG
3.0913623e-4	2.9221346e-4	3.2652848e-4	Approximate prior	2.57813873525098e-4	GcG
4.0126234e-4	3.833891e-4	4.1953687e-4	Approximate prior	3.0186922129893574e-4	GcG
4.2304877e-4	4.0356352e-4	4.4298678e-4	Approximate prior	3.5477742399232695e-4	GcG
4.7339522e-4	4.5287033e-4	4.9436843e-4	Approximate prior	4.177779946642183e-4	GcG
5.469583e-4	5.2530935e-4	5.69038e-4	Approximate prior	5.020665090306075e-4	GcG
6.592339e-4	6.35523e-4	6.8337267e-4	Approximate prior	6.153129121757667e-4	GcG
7.7336037e-4	7.472246e-4	7.999388e-4	Approximate prior	7.66465233672517e-4	GcG
9.47779e-4	9.1929745e-4	9.766886e-4	Approximate prior	9.896745039472718e-4	GcG
0.0011821163	0.0011500258	0.0012146418	Approximate prior	0.0013435454282894796	GcG
0.0016110548	0.0015737381	0.0016488018	Approximate prior	0.0019677238785368784	GcG
0.002539448	0.0024925673	0.0025867582	Approximate prior	0.0034034358842414993	GcG
0.015456715	0.015341475	0.015572373	Approximate prior	0.015455582290721354	GcG
1.04709024e-7	6.600427e-8	1.5220076e-7	Edge prior	3.0528498241727117e-8	GiG
7.851267e-6	6.0263696e-6	9.913848e-6	Edge prior	2.6405383182693385e-6	GiG
1.0921453e-5	8.489294e-6	1.3655311e-5	Edge prior	4.76398655711612e-6	GiG
1.3594981e-5	1.0525216e-5	1.705158e-5	Edge prior	6.779092754145443e-6	GiG
1.3906299e-5	1.1217351e-5	1.6879803e-5	Edge prior	7.964927857711295e-6	GiG
2.6301628e-5	2.1544309e-5	3.152643e-5	Edge prior	1.1152880906212688e-5	GiG
6.8235063e-6	4.301264e-6	9.918355e-6	Edge prior	1.1572670060656729e-5	GiG
1.7044342e-5	1.258851e-5	2.2164873e-5	Edge prior	1.3705764644239595e-5	GiG
1.8963401e-5	1.5533376e-5	2.2730486e-5	Edge prior	1.5847352599796636e-5	GiG
2.578576e-5	2.0945856e-5	3.1121173e-5	Edge prior	1.8764707376400563e-5	GiG
2.2980958e-5	1.87867e-5	2.759149e-5	Edge prior	2.0491541906034922e-5	GiG
3.4357385e-5	2.8835735e-5	4.035555e-5	Edge prior	2.5044400324355103e-5	GiG
3.1044587e-5	2.5663838e-5	3.692978e-5	Edge prior	2.540060852856867e-5	GiG
2.6214007e-5	2.16705e-5	3.118347e-5	Edge prior	3.0057234302472013e-5	GiG
4.052125e-5	3.497121e-5	4.647404e-5	Edge prior	3.294452777995164e-5	GiG
3.6630438e-5	3.0824194e-5	4.2930264e-5	Edge prior	3.8241665530148084e-5	GiG
6.2487525e-5	5.609861e-5	6.921599e-5	Edge prior	4.317646839575071e-5	GiG
5.0341336e-5	4.3188444e-5	5.803425e-5	Edge prior	4.832199298046971e-5	GiG
5.15795e-5	4.5266297e-5	5.829881e-5	Edge prior	5.5071048900728744e-5	GiG
6.658812e-5	5.8746988e-5	7.4913274e-5	Edge prior	5.9216156609188003e-5	GiG
7.314277e-5	6.5131935e-5	8.161147e-5	Edge prior	6.571486740226704e-5	GiG
7.729207e-5	6.94549e-5	8.554211e-5	Edge prior	7.243434969302597e-5	GiG
9.858724e-5	8.949358e-5	1.08114546e-4	Edge prior	8.164078512661116e-5	GiG
8.1144855e-5	7.26317e-5	9.012293e-5	Edge prior	9.129473832604064e-5	GiG
1.2857527e-4	1.1825802e-4	1.3931778e-4	Edge prior	1.0174628827251271e-4	GiG
9.934692e-5	9.005595e-5	1.09087414e-4	Edge prior	1.1442584112586227e-4	GiG
1.2258484e-4	1.12539914e-4	1.3305298e-4	Edge prior	1.240912013576667e-4	GiG
1.4499624e-4	1.3394994e-4	1.5647388e-4	Edge prior	1.397887086503608e-4	GiG
1.5059228e-4	1.3930921e-4	1.623084e-4	Edge prior	1.5637817355979215e-4	GiG
1.7495055e-4	1.6287627e-4	1.8745034e-4	Edge prior	1.7435730099848965e-4	GiG
1.8585841e-4	1.7322125e-4	1.9893408e-4	Edge prior	1.9270916082082272e-4	GiG
2.3103043e-4	2.1728354e-4	2.451929e-4	Edge prior	2.1837373860935985e-4	GiG
2.4937422e-4	2.3457743e-4	2.6461703e-4	Edge prior	2.454540142977628e-4	GiG
2.658701e-4	2.5080633e-4	2.8136684e-4	Edge prior	2.745609711757901e-4	GiG
3.2949523e-4	3.12654e-4	3.4677188e-4	Edge prior	3.0907465754579033e-4	GiG
3.4507024e-4	3.278322e-4	3.627436e-4	Edge prior	3.5404376195361523e-4	GiG
4.0557075e-4	3.8694235e-4	4.246308e-4	Edge prior	4.011605460854232e-4	GiG
4.314942e-4	4.1226464e-4	4.511558e-4	Edge prior	4.5614004655275065e-4	GiG
4.979565e-4	4.7742642e-4	5.189125e-4	Edge prior	5.20791743177208e-4	GiG
6.0383405e-4	5.8100943e-4	6.2709197e-4	Edge prior	6.042739045875025e-4	GiG
6.8714924e-4	6.6278013e-4	7.119518e-4	Edge prior	7.007113262211407e-4	GiG
8.838675e-4	8.563846e-4	9.11778e-4	Edge prior	8.211364794820447e-4	GiG
9.5641584e-4	9.276202e-4	9.85645e-4	Edge prior	9.790966735784392e-4	GiG
0.001159347	0.0011276962	0.0011914292	Edge prior	0.0011754825153974557	GiG
0.0013842464	0.0013496194	0.0014193053	Edge prior	0.001441002099059959	GiG
0.0017775759	0.0017384342	0.0018171464	Edge prior	0.0018002910930315613	GiG
0.0023098486	0.002265123	0.0023550042	Edge prior	0.0023337220155046313	GiG
0.0031721224	0.0031196505	0.0032250243	Edge prior	0.003173156029920498	GiG
0.0046104733	0.00454729	0.0046740845	Edge prior	0.004659975085543249	GiG
0.0077907853	0.007708723	0.0078732725	Edge prior	0.008036976518553016	GiG
0.037119765	0.03694305	0.037296884	Edge prior	0.03683386380313753	GiG
7.6786655e-8	4.4319073e-8	1.1803058e-7	Scaled degree	3.869439532324442e-10	GiG
7.851267e-6	6.0263696e-6	9.913848e-6	Scaled degree	2.6972600326364836e-8	GiG
1.0921453e-5	8.489294e-6	1.3655311e-5	Scaled degree	4.045890048712062e-8	GiG
1.534622e-5	1.2664345e-5	1.828182e-5	Scaled degree	5.394520065359254e-8	GiG
1.0901377e-5	7.936383e-6	1.4329664e-5	Scaled degree	6.743150082627391e-8	GiG
1.7491077e-5	1.4597795e-5	2.0642054e-5	Scaled degree	8.091780098024195e-8	GiG
1.7044342e-5	1.258851e-5	2.2164873e-5	Scaled degree	9.440410114870268e-8	GiG
1.8963401e-5	1.5533376e-5	2.2730486e-5	Scaled degree	1.0789040131622274e-7	GiG
2.578576e-5	2.0945856e-5	3.1121173e-5	Scaled degree	1.2137670147111807e-7	GiG
2.2980958e-5	1.87867e-5	2.759149e-5	Scaled degree	1.3486300165280947e-7	GiG
3.26835e-5	2.8776214e-5	3.6835896e-5	Scaled degree	1.5900085362767318e-7	GiG
2.6214007e-5	2.16705e-5	3.118347e-5	Scaled degree	1.8473935980214984e-7	GiG
3.9124472e-5	3.4534314e-5	4.3996864e-5	Scaled degree	2.0952089745992815e-7	GiG
5.636464e-5	4.993877e-5	6.317375e-5	Scaled degree	2.4034071491450557e-7	GiG
4.433656e-5	3.8411777e-5	5.068005e-5	Scaled degree	2.672083484334372e-7	GiG
6.527078e-5	5.492493e-5	7.649609e-5	Scaled degree	2.8321230345511e-7	GiG
5.759807e-5	5.1836294e-5	6.365909e-5	Scaled degree	3.151072485118255e-7	GiG
6.668077e-5	5.2750667e-5	8.221827e-5	Scaled degree	3.3715750412050376e-7	GiG
7.016045e-5	6.321584e-5	7.746174e-5	Scaled degree	3.6648424739921397e-7	GiG
8.670886e-5	7.711949e-5	9.685198e-5	Scaled degree	4.03139665298657e-7	GiG
7.95967e-5	7.141272e-5	8.821819e-5	Scaled degree	4.3911546618568523e-7	GiG
9.7669865e-5	8.8721456e-5	1.0704198e-4	Scaled degree	4.828289831753118e-7	GiG
1.1260075e-4	1.04450184e-4	1.21053126e-4	Scaled degree	5.434162013534328e-7	GiG
1.2538946e-4	1.1284662e-4	1.3858365e-4	Scaled degree	5.992864445435176e-7	GiG
1.225953e-4	1.12567395e-4	1.3304492e-4	Scaled degree	6.51859491581934e-7	GiG
1.3735624e-4	1.2595771e-4	1.4924139e-4	Scaled degree	7.170181504546406e-7	GiG
1.5308811e-4	1.4191358e-4	1.6468004e-4	Scaled degree	7.85193043170229e-7	GiG
1.7986317e-4	1.6715795e-4	1.9302707e-4	Scaled degree	8.661492359038215e-7	GiG
1.8868447e-4	1.7669171e-4	2.0106533e-4	Scaled degree	9.62630108285889e-7	GiG
2.2504666e-4	2.1223028e-4	2.382334e-4	Scaled degree	1.0817523465632522e-6	GiG
2.4972312e-4	2.3259668e-4	2.6744913e-4	Scaled degree	1.1953510481876285e-6	GiG
2.711149e-4	2.5681694e-4	2.8579464e-4	Scaled degree	1.3244273889688435e-6	GiG
3.366096e-4	3.1873974e-4	3.549598e-4	Scaled degree	1.4801831171965469e-6	GiG
3.274116e-4	3.1047734e-4	3.4478903e-4	Scaled degree	1.6482555555306862e-6	GiG
4.0639125e-4	3.8779734e-4	4.2541427e-4	Scaled degree	1.8515751359199029e-6	GiG
4.4307922e-4	4.242198e-4	4.6234287e-4	Scaled degree	2.1001104417199082e-6	GiG
4.9292826e-4	4.7175479e-4	5.1455974e-4	Scaled degree	2.375250228767136e-6	GiG
6.13329e-4	5.902063e-4	6.368895e-4	Scaled degree	2.698525864153698e-6	GiG
6.95616e-4	6.712665e-4	7.2039285e-4	Scaled degree	3.0989851532351505e-6	GiG
8.528023e-4	8.2610815e-4	8.799146e-4	Scaled degree	3.6121871513737478e-6	GiG
9.735335e-4	9.444366e-4	0.0010030653	Scaled degree	4.24815509489775e-6	GiG
0.0011757119	0.0011433733	0.0012084945	Scaled degree	5.025036821318529e-6	GiG
0.0013751249	0.0013406862	0.0014099935	Scaled degree	6.072697419243117e-6	GiG
0.001794767	0.0017556478	0.0018343104	Scaled degree	7.508548079903351e-6	GiG
0.002308394	0.0022636703	0.0023535483	Scaled degree	9.594665882353243e-6	GiG
0.003131266	0.0030788023	0.0031841656	Scaled degree	1.2773309611932906e-5	GiG
0.0046617463	0.0045981496	0.0047257715	Scaled degree	1.8340329173373056e-5	GiG
0.007854572	0.0077721593	0.007937409	Scaled degree	3.078147968299746e-5	GiG
0.037085302	0.03690865	0.037262354	Scaled degree	1.4020047852857944e-4	GiG
7.6786655e-8	4.4319073e-8	1.1803058e-7	Approximate prior	9.748215894656479e-8	GiG
7.851267e-6	6.0263696e-6	9.913848e-6	Approximate prior	6.7951862891168e-6	GiG
1.0921453e-5	8.489294e-6	1.3655311e-5	Approximate prior	1.0192814066217722e-5	GiG
1.534622e-5	1.2664345e-5	1.828182e-5	Approximate prior	1.3590449027768308e-5	GiG
1.0901377e-5	7.936383e-6	1.4329664e-5	Approximate prior	1.6988138880089226e-5	GiG
2.6301628e-5	2.1544309e-5	3.152643e-5	Approximate prior	2.0385697391391528e-5	GiG
6.8235063e-6	4.301264e-6	9.918355e-6	Approximate prior	2.0385835916779158e-5	GiG
1.7044342e-5	1.258851e-5	2.2164873e-5	Approximate prior	2.3783556043905533e-5	GiG
1.8963401e-5	1.5533376e-5	2.2730486e-5	Approximate prior	2.718114347043513e-5	GiG
2.578576e-5	2.0945856e-5	3.1121173e-5	Approximate prior	3.057889201105213e-5	GiG
2.2980958e-5	1.87867e-5	2.759149e-5	Approximate prior	3.39765873347592e-5	GiG
3.3681965e-5	2.8306356e-5	3.9517978e-5	Approximate prior	3.943014821754934e-5	GiG
3.1685686e-5	2.6148397e-5	3.7746828e-5	Approximate prior	4.0772094945904744e-5	GiG
2.6214007e-5	2.16705e-5	3.118347e-5	Approximate prior	4.654269513954748e-5	GiG
4.7129484e-5	4.0706735e-5	5.4015796e-5	Approximate prior	5.1772188745063305e-5	GiG
4.0975094e-5	3.565084e-5	4.6664467e-5	Approximate prior	5.714009315557207e-5	GiG
5.667519e-5	5.016845e-5	6.3572894e-5	Approximate prior	6.402304787545589e-5	GiG
5.0341336e-5	4.3188444e-5	5.803425e-5	Approximate prior	6.935689027645468e-5	GiG
5.8016678e-5	5.1027113e-5	6.544833e-5	Approximate prior	7.667999204835701e-5	GiG
5.6142457e-5	4.8976373e-5	6.379064e-5	Approximate prior	8.256413082966529e-5	GiG
7.183596e-5	6.4531930000000007e-05	7.9525904e-5	Approximate prior	9.21022357966458e-5	GiG
8.2815786e-5	7.394266e-5	9.218439e-5	Approximate prior	1.0089096820304458e-4	GiG
7.95967e-5	7.141272e-5	8.821819e-5	Approximate prior	1.1063262653734464e-4	GiG
9.7669865e-5	8.8721456e-5	1.0704198e-4	Approximate prior	1.2164515748306457e-4	GiG
1.1844826e-4	1.0905536e-4	1.2822359e-4	Approximate prior	1.3536167689629563e-4	GiG
1.1332031e-4	1.0318433e-4	1.2392431e-4	Approximate prior	1.4819341915875436e-4	GiG
1.2352098e-4	1.1309732e-4	1.3439749e-4	Approximate prior	1.630690698711743e-4	GiG
1.3560703e-4	1.2492464e-4	1.4672134e-4	Approximate prior	1.794432885990646e-4	GiG
1.5436627e-4	1.4303424e-4	1.6612408e-4	Approximate prior	1.9770572402994202e-4	GiG
1.7794792e-4	1.6544393e-4	1.9090087e-4	Approximate prior	2.1792395689767557e-4	GiG
1.9053297e-4	1.7808558e-4	2.033948e-4	Approximate prior	2.417019963735546e-4	GiG
2.1688973e-4	2.0336216e-4	2.3084664e-4	Approximate prior	2.6835241423281203e-4	GiG
2.4763477e-4	2.3276015e-4	2.6296344e-4	Approximate prior	2.9735099958175037e-4	GiG
2.7636826e-4	2.6139224e-4	2.9175542e-4	Approximate prior	3.3218070445628325e-4	GiG
3.250301e-4	3.0814734e-4	3.423566e-4	Approximate prior	3.7119343014620985e-4	GiG
3.279334e-4	3.1104352e-4	3.4526343e-4	Approximate prior	4.15126573759412e-4	GiG
4.0777423e-4	3.8910678e-4	4.2687275e-4	Approximate prior	4.664211220551496e-4	GiG
4.4309712e-4	4.237316e-4	4.6288906e-4	Approximate prior	5.271096837207562e-4	GiG
4.89477e-4	4.6899178e-4	5.103937e-4	Approximate prior	5.961336827443285e-4	GiG
6.1055215e-4	5.8748235e-4	6.340598e-4	Approximate prior	6.797371245462436e-4	GiG
6.967638e-4	6.724211e-4	7.215329e-4	Approximate prior	7.807547520074035e-4	GiG
8.492162e-4	8.221638e-4	8.766999e-4	Approximate prior	9.080190360580075e-4	GiG
9.780842e-4	9.490481e-4	0.0010075512	Approximate prior	0.001065640723874348	GiG
0.0011662666	0.001134427	0.0011985402	Approximate prior	0.0012636985697887719	GiG
0.0013751249	0.0013406862	0.0014099935	Approximate prior	0.001530277137691378	GiG
0.0017909659	0.0017515447	0.001830819	Approximate prior	0.0018880934391826013	GiG
0.0023121627	0.0022674624	0.0023572918	Approximate prior	0.002407679300294324	GiG
0.0031121022	0.0030601309	0.0031645037	Approximate prior	0.0032108173499727877	GiG
0.004655872	0.0045923893	0.0047197826	Approximate prior	0.004620448226872347	GiG
