expected_frac	lower_ci	upper_ci	feature	feature_value	metaedge
8.389262e-4	8.2492113e-7	0.0042110872	Edge prior	0.0028808956274817827	DpS
0.004896627	0.0014725261	0.010327106	Edge prior	0.0038305078976034216	DpS
0.004672897	3.37387e-4	0.014511993	Edge prior	0.004156250000000005	DpS
0.0034293553	5.7131285e-4	0.008783826	Edge prior	0.004363760038038899	DpS
0.0036390102	6.063189e-4	0.0093196845	Edge prior	0.004717365508910672	DpS
0.006637168	4.7996378e-4	0.020582626	Edge prior	0.005153960113960079	DpS
0.0044483985	7.4154756e-4	0.01138717	Edge prior	0.00541889483065957	DpS
0.003298153	5.4941064e-4	0.008448418	Edge prior	0.005671544749009201	DpS
0.007413509	0.0022320084	0.015617663	Edge prior	0.0061369266734365305	DpS
0.0089379605	0.0039889696	0.015826536	Edge prior	0.00648964189593308	DpS
0.0018703241	1.3473666e-4	0.005820277	Edge prior	0.006990068003937372	DpS
0.0032051282	2.311413e-4	0.009964389	Edge prior	0.0075263700531366245	DpS
9.541985e-4	9.3843147e-7	0.0047891494	Edge prior	0.007733329349904446	DpS
0.005976096	0.0017980445	0.012597646	Edge prior	0.008353141622340458	DpS
0.0012531328	1.2329797e-6	0.0062875994	Edge prior	0.008724932354078027	DpS
0.008148148	0.0028361354	0.016183367	Edge prior	0.009209621091075107	DpS
0.004	6.6661456e-4	0.010242033	Edge prior	0.009570872724387284	DpS
0.009786477	0.003408734	0.01942433	Edge prior	0.010281436970419435	DpS
0.005756579	0.0013938867	0.013130385	Edge prior	0.010868840330454817	DpS
0.009	0.0027116516	0.018946359	Edge prior	0.011577445489269065	DpS
0.014069264	0.005450238	0.026628818	Edge prior	0.012096015229573376	DpS
0.016351119	0.007704995	0.028127687	Edge prior	0.01233817456896558	DpS
0.0045620436	7.6054566e-4	0.011677306	Edge prior	0.01268988839064295	DpS
0.0058290157	0.0017536727	0.012288409	Edge prior	0.013204828893544863	DpS
0.010135135	0.0030552703	0.02132512	Edge prior	0.01405703061158446	DpS
0.0076013515	0.0022887618	0.016012033	Edge prior	0.014691526747364297	DpS
0.007201646	0.0017451145	0.016414542	Edge prior	0.014806853467265707	DpS
0.015599343	0.0073489677	0.026840815	Edge prior	0.015701783678360386	DpS
0.0055732485	0.0013493657	0.012713393	Edge prior	0.016332573599240074	DpS
0.01328125	0.005936081	0.023483416	Edge prior	0.01682552564548662	DpS
0.0011709601	1.1519863e-6	0.0058757886	Edge prior	0.017192528389711595	DpS
0.012686567	0.0056691435	0.022436347	Edge prior	0.01790420178358952	DpS
0.008396947	0.0029230402	0.016675824	Edge prior	0.01863996727141296	DpS
0.007512521	0.002261922	0.015825544	Edge prior	0.0190891549921649	DpS
0.010891089	0.0037952433	0.02160703	Edge prior	0.020331196581196677	DpS
0.01565762	0.0065735863	0.028536092	Edge prior	0.021656756797288523	DpS
0.005942275	0.0014389908	0.01355268	Edge prior	0.022543559218559064	DpS
0.024956971	0.013899633	0.039097663	Edge prior	0.02318810668498154	DpS
0.0062056740000000004	0.0015029835	0.014151542	Edge prior	0.02471171036231226	DpS
0.0063176895	0.001530203	0.0144061735	Edge prior	0.025415354723743757	DpS
0.018796992	0.009916333	0.030404009	Edge prior	0.02597074069644997	DpS
0.020758122	0.010613169	0.03416087	Edge prior	0.026228595595684433	DpS
0.013274336	0.005568212	0.024212899	Edge prior	0.026905664813273274	DpS
0.013302035	0.0059454124	0.023520004	Edge prior	0.028345951511825722	DpS
0.011677282	0.0040705553	0.023159333	Edge prior	0.029468813117536546	DpS
0.019201228	0.010130736	0.031054394	Edge prior	0.031394419801911724	DpS
0.012160229	0.005432974	0.021509266	Edge prior	0.03285665476058581	DpS
0.016163792	0.0067873355	0.029453328	Edge prior	0.03361805460384166	DpS
0.017412934	0.008571748	0.029266033	Edge prior	0.03491676272411133	DpS
0.02457265	0.012577507	0.040393878	Edge prior	0.036172217646735755	DpS
0.009938838	0.0038440174	0.018840535	Edge prior	0.03759869769940901	DpS
0.024557957	0.012976513	0.039659124	Edge prior	0.03931965272411221	DpS
0.0071770335	0.0021605752	0.015121094	Edge prior	0.04016854060147345	DpS
0.016190477000000002	0.007243511	0.028599748	Edge prior	0.041454859807040785	DpS
0.013776337	0.0061583947	0.024354808	Edge prior	0.042765274588326706	DpS
0.022203946	0.012056437	0.03531375	Edge prior	0.04509034710279526	DpS
0.02454418	0.01450843	0.03709667	Edge prior	0.046572079382499666	DpS
0.029562982	0.015154014	0.048527256	Edge prior	0.048204575681464516	DpS
0.028546713	0.016591335	0.043579984	Edge prior	0.04995815222082776	DpS
0.020032052	0.01057155	0.032390665	Edge prior	0.051845380026751604	DpS
0.022959184	0.012469067	0.036507554	Edge prior	0.05547005837961586	DpS
0.032868527	0.019123476	0.0501252	Edge prior	0.05811641550345444	DpS
0.030120483	0.017828336	0.045465194	Edge prior	0.060119956973332805	DpS
0.027871622	0.016196286	0.04255633	Edge prior	0.061888961915469505	DpS
0.034109816	0.021134356	0.050013	Edge prior	0.06739242835646621	DpS
0.025892857	0.014424399	0.040554047	Edge prior	0.0704922861188262	DpS
0.020259319	0.010692169	0.032756086	Edge prior	0.073492515546913	DpS
0.031791907	0.018492183	0.048496004	Edge prior	0.07639300022848415	DpS
0.03245614	0.019536402	0.048472635	Edge prior	0.08183670076545518	DpS
0.043589745	0.02858757	0.061540645	Edge prior	0.08538946627864685	DpS
0.036219083	0.02245172	0.05308122	Edge prior	0.08894643970909442	DpS
0.029552715	0.017776748	0.044165805	Edge prior	0.09513680618385505	DpS
0.057798166	0.039810758	0.07885398	Edge prior	0.09994171474467303	DpS
0.06838366	0.049048673	0.09061903	Edge prior	0.10868198880578357	DpS
0.04956522	0.0333737	0.068718396	Edge prior	0.11745187147447445	DpS
0.056228373	0.03896519	0.07639518	Edge prior	0.1263229550422705	DpS
0.0725938	0.05342837	0.094397634	Edge prior	0.14044714633967467	DpS
0.07755475	0.056683734	0.101342775	Edge prior	0.15785407448323702	DpS
0.08447099	0.063354164	0.108271584	Edge prior	0.18073465501883562	DpS
0.1131579	0.08849263	0.14039268	Edge prior	0.2209322078770676	DpS
0.15701754	0.1283433	0.18797068	Edge prior	0.3319862580789647	DpS
0.0038466235	0.0026242048	0.0052980636	Scaled degree	2.4173015831076735e-5	DpS
6.868132e-4	6.7519335e-7	0.003448071	Scaled degree	0.0013918721630315914	DpS
0.003949447	6.5816916e-4	0.010112891	Scaled degree	0.001917913310318362	DpS
0.0010266941	1.009839e-6	0.0051526274	Scaled degree	0.002301495972382039	DpS
0.0010060362	9.894896e-7	0.0050490587	Scaled degree	0.0026850786344456913	DpS
0.0011111111	1.0930088e-6	0.0055758096	Scaled degree	0.0030686612965094002	DpS
0.0028548124	6.9020904e-4	0.006521148	Scaled degree	0.0037115145252577227	DpS
0.0053278687	0.0020569805	0.010117303	Scaled degree	0.004494116144046967	DpS
0.006874427	0.002876992	0.012567489	Scaled degree	0.005274789469424158	DpS
0.004237288	0.0010251922	0.00967237	Scaled degree	0.005753739930955077	DpS
0.004707113	0.0014154109	0.009928258	Scaled degree	0.0061373225930188005	DpS
0.0034065102	0.001023709	0.0071892017	Scaled degree	0.006809754623333422	DpS
0.0014111006	1.016173e-4	0.0043926807	Scaled degree	0.007578105303915263	DpS
0.0064695007	0.0015670978	0.01475122	Scaled degree	0.008055235903337128	DpS
0.006891271	0.0020742747	0.014520888	Scaled degree	0.008438818565400881	DpS
0.005166475	0.0015538696	0.010894908	Scaled degree	0.009177325414776158	DpS
0.0064935065	0.0010838389	0.016602391	Scaled degree	0.00958956655159191	DpS
0.009328358	0.0015597485	0.023810748	Scaled degree	0.009973149213655537	DpS
0.012870515	0.007451723	0.019722778	Scaled degree	0.010607063730118143	DpS
0.0070132012	0.0031279237	0.012426256	Scaled degree	0.011426708946281545	DpS
0.0055387714	0.0019257788	0.011012479	Scaled degree	0.012225537325067749	DpS
0.010333863	0.0039974106	0.019586446	Scaled degree	0.012858570384975353	DpS
0.0057941377	0.0025831517	0.01027041	Scaled degree	0.01369855845135154	DpS
0.009615385	0.0016080275	0.024539242	Scaled degree	0.014576141158419572	DpS
0.004761905	0.0011524374	0.010867034	Scaled degree	0.01518130290592614	DpS
0.01402439	0.007156264	0.023124093	Scaled degree	0.01611047180667448	DpS
0.13709678	0.064006396	0.23225498	Scaled degree	0.016494054468737997	DpS
0.021669341	0.011764453	0.034468405	Scaled degree	0.01687763713080173	DpS
0.004638219	7.7328144e-4	0.01187176	Scaled degree	0.017308276401966128	DpS
0.00744559	0.0028769383	0.014127473	Scaled degree	0.01841196777905596	DpS
0.013711152	0.00575235	0.025005816	Scaled degree	0.019056189942265763	DpS
0.011597938	0.0034986127	0.02438694	Scaled degree	0.01974409981475044	DpS
0.0056818184	0.0017092717	0.011978885	Scaled degree	0.020713463751438232	DpS
0.013548387	0.006661504	0.022797268	Scaled degree	0.021353759357880364	DpS
0.0097402595	7.0611975e-4	0.030137079	Scaled degree	0.021864211737629508	DpS
0.010243902	0.0050316756	0.017254012	Scaled degree	0.022824666762562153	DpS
0.027777778	0.0068047447	0.0626547	Scaled degree	0.02378212504794778	DpS
0.018833537	0.010705792	0.029166492	Scaled degree	0.02438036467418339	DpS
0.013322884	0.0059547736	0.023556706	Scaled degree	0.025203247626394195	DpS
0.012437811	0.00208369	0.031689536	Scaled degree	0.02608362102032987	DpS
0.011996161	0.0063165217	0.019440087000000002	Scaled degree	0.027297009787069525	DpS
0.016605167	0.0050207684	0.034836963	Scaled degree	0.028768699654775527	DpS
0.010204081	0.00394701	0.01934141	Scaled degree	0.02961125465305108	DpS
0.012795276	0.004954267	0.024229208	Scaled degree	0.030638192274024582	DpS
0.019379845	0.011441669	0.029326644	Scaled degree	0.031967064623047436	DpS
0.018817205	0.004587803	0.04263813	Scaled degree	0.032604526275412424	DpS
0.02394636	0.012651166	0.038677994	Scaled degree	0.033556488620994404	DpS
0.015539305	0.006950645	0.027455427	Scaled degree	0.03452243958573077	DpS
0.009289618	0.0041464055	0.016447306	Scaled degree	0.036282974889184645	DpS
0.019402985	0.007532027	0.03664983	Scaled degree	0.03776222009375969	DpS
0.02086331	0.01160728	0.032718953	Scaled degree	0.03934485850000339	DpS
0.013089005	0.0054901037	0.023876408	Scaled degree	0.041426927502876715	DpS
0.038300835	0.02553123	0.053501107	Scaled degree	0.04269697665174553	DpS
0.018394649	0.006430322	0.036381487	Scaled degree	0.04413388836972198	DpS
0.016304348	0.008023311	0.027411943	Scaled degree	0.04565528505918655	DpS
0.024137931	0.014266911	0.036486138	Scaled degree	0.04806280159451712	DpS
0.031451613	0.01921111	0.046545736	Scaled degree	0.05008387385025915	DpS
0.04383117	0.023940217	0.06930742	Scaled degree	0.05151127820488341	DpS
0.021796566	0.012647212	0.033329405	Scaled degree	0.054431191561993705	DpS
0.03908356	0.021848202	0.06100517	Scaled degree	0.0567453529478847	DpS
0.01764706	0.00868762	0.029657442	Scaled degree	0.05921121456219336	DpS
0.032081377	0.019868638	0.047059648	Scaled degree	0.062009323824330935	DpS
0.024159664	0.012364622	0.03971972	Scaled degree	0.06458724486705782	DpS
0.021800281	0.012401492	0.033736046	Scaled degree	0.06765695824351596	DpS
0.044254657	0.029768104	0.061416596	Scaled degree	0.07235395075228146	DpS
0.04074074	0.023749743	0.0620116	Scaled degree	0.07546704037492385	DpS
0.034453783	0.021349099	0.05051354	Scaled degree	0.0790877706873101	DpS
0.034246575	0.021742674	0.04942863	Scaled degree	0.08416014108357371	DpS
0.063653134	0.044691704	0.085659735	Scaled degree	0.08975054364511241	DpS
0.06237624	0.04299965	0.085030116	Scaled degree	0.09564755450831394	DpS
0.054954953	0.037580915	0.07536123	Scaled degree	0.10229678773754099	DpS
0.05637255	0.039530177	0.07595663	Scaled degree	0.11200048716881532	DpS
0.07274248	0.053336058	0.09485246	Scaled degree	0.1231518801011838	DpS
0.07332155	0.053335726	0.09615977	Scaled degree	0.13824454922248133	DpS
0.090493605	0.067931026	0.11588971	Scaled degree	0.15828405068911341	DpS
0.12081129	0.0953076	0.14884715	Scaled degree	0.19577964192626318	DpS
0.14695652	0.11923264	0.17700563	Scaled degree	0.3165505894743317	DpS
0.0038466235	0.0026242048	0.0052980636	Approximate prior	2.6848051043364767e-5	DpS
6.868132e-4	6.7519335e-7	0.003448071	Approximate prior	0.001547112492341057	DpS
0.003949447	6.5816916e-4	0.010112891	Approximate prior	0.0021331009490989537	DpS
0.0010266941	1.009839e-6	0.0051526274	Approximate prior	0.002559768475596799	DpS
0.0010060362	9.894896e-7	0.0050490587	Approximate prior	0.002988885026862615	DpS
0.0011111111	1.0930088e-6	0.0055758096	Approximate prior	0.003413806603318573	DpS
0.003458498	8.364265e-4	0.007897732	Approximate prior	0.004101581101670277	DpS
0.0023255814	2.2918723e-6	0.011655872	Approximate prior	0.004275292265482074	DpS
0.0054012346	0.0013076008	0.012322071	Approximate prior	0.004898705043932352	DpS
0.0061082025	0.0014793008	0.013929951	Approximate prior	0.005130427700843111	DpS
0.0073235687	0.0025482415	0.014550527	Approximate prior	0.005830195690289756	DpS
0.0073313783	0.0012243249	0.018735416	Approximate prior	0.005995609578757653	DpS
0.004237288	0.0010251922	0.00967237	Approximate prior	0.006414948183475667	DpS
0.0019455253	1.9162296e-6	0.009754802	Approximate prior	0.006833341662371846	DpS
0.0064285714	0.0019345874	0.013548722	Approximate prior	0.006857961312691421	DpS
0.006529851	0.0015817664	0.014888372	Approximate prior	0.007445599560908677	DpS
0.001908397	1.3748357e-4	0.005938592	Approximate prior	0.0077126605246774	DpS
0.0020632737	1.486595e-4	0.0064198184	Approximate prior	0.008404337914204203	DpS
0.002415459	2.380769e-6	0.012105229	Approximate prior	0.008554006961618293	DpS
0.0052160956	0.0012626573	0.011900813	Approximate prior	0.008912175014332351	DpS
0.006891271	0.0020742747	0.014520888	Approximate prior	0.009432965453880717	DpS
0.00764526	0.0012769911	0.019533943	Approximate prior	0.01018246987060733	DpS
0.003113325	5.185625e-4	0.007975833	Approximate prior	0.010411942138884455	DpS
0.01142132	0.0034450516	0.024017472	Approximate prior	0.011013176212611804	DpS
0.011585366	0.0054509304	0.019959396	Approximate prior	0.011765273295050702	DpS
0.004491018	3.2420797e-4	0.013949005	Approximate prior	0.011995709241199639	DpS
0.011409396	0.0050962195	0.020186203	Approximate prior	0.012581104356049654	DpS
0.008395523	0.002528817	0.017678635	Approximate prior	0.012851788650768414	DpS
0.006552419	0.0025309492	0.0124369245	Approximate prior	0.013624433162727856	DpS
0.010885341	0.0045621647	0.019872	Approximate prior	0.014326123519087243	DpS
0.0067698257	0.0016401035	0.015433662	Approximate prior	0.015044119968889763	DpS
0.0057712486	0.0020068043	0.011473617	Approximate prior	0.015430673824743347	DpS
0.009615385	0.0016080275	0.024539242	Approximate prior	0.016313844128300496	DpS
0.0057660625	0.00139619	0.013151955	Approximate prior	0.016944235214835963	DpS
0.007075472	0.0021299007	0.014907795	Approximate prior	0.017820480431030298	DpS
0.04144385	0.023693925	0.06382017	Approximate prior	0.018194534579942436	DpS
0.021669341	0.011764453	0.034468405	Approximate prior	0.018902262693997064	DpS
0.004638219	7.7328144e-4	0.01187176	Approximate prior	0.01933882692217574	DpS
0.00606469	0.001824775	0.012783896	Approximate prior	0.02057484447413088	DpS
0.015337423	0.0064384122	0.027955692	Approximate prior	0.021047999024454894	DpS
0.011265164	0.0043592327	0.021344103	Approximate prior	0.02191496042544507	DpS
0.0061728396	0.0018574086	0.013011237	Approximate prior	0.023194354261842815	DpS
0.012850467	0.004481724	0.025473863	Approximate prior	0.02365863228084873	DpS
0.011524823	0.0044601597	0.02183394	Approximate prior	0.02420807368848681	DpS
0.014548239	0.006851472	0.02504053	Approximate prior	0.025432151649675595	DpS
0.009036144	0.0027225874	0.01902214	Approximate prior	0.026013430008736058	DpS
0.0136103155	0.00640783	0.023433082	Approximate prior	0.0272673676661719	DpS
0.024801588	0.013106147	0.040049866	Approximate prior	0.027950870970791512	DpS
0.009803922	0.0029549706	0.02063129	Approximate prior	0.028743477008389914	DpS
0.014200299	0.0066868635	0.024444329	Approximate prior	0.030306163842191466	DpS
0.009649123	0.0033606982	0.019152783	Approximate prior	0.03135426050251452	DpS
0.014554795	0.006508104	0.02572437	Approximate prior	0.03292805618086335	DpS
0.013131313	0.0050850403	0.024862373	Approximate prior	0.03417806628169475	DpS
0.011455526	0.005116904	0.020267507	Approximate prior	0.03542625130203004	DpS
0.025614753	0.013538957	0.04135366	Approximate prior	0.036338635899796835	DpS
0.02394636	0.012651166	0.038677994	Approximate prior	0.037701541438354205	DpS
0.015539305	0.006950645	0.027455427	Approximate prior	0.038638354571039674	DpS
0.008104738	0.0031324269	0.015374346	Approximate prior	0.04053134526165759	DpS
0.020731708	0.00928956	0.036566295	Approximate prior	0.04196049686022045	DpS
0.020737328	0.011255618	0.032994077	Approximate prior	0.04388784987322286	DpS
0.007760532	0.0018810963	0.017683417	Approximate prior	0.046139186347314294	DpS
0.028481012	0.018060258	0.04115646	Approximate prior	0.047456547654243945	DpS
0.035962876	0.020531695	0.055456217	Approximate prior	0.04920979811408341	DpS
0.015711645	0.0070281425	0.027758334	Approximate prior	0.05106723600180129	DpS
0.02090301	0.0110338805	0.033790823	Approximate prior	0.053351615507100845	DpS
0.0312	0.019056335	0.046175968	Approximate prior	0.055311296379527176	DpS
0.03846154	0.023853624	0.05634004	Approximate prior	0.05736281101167385	DpS
0.022727273	0.012342343	0.036141023	Approximate prior	0.060697999756576526	DpS
0.032771535	0.019409781	0.049435925	Approximate prior	0.06315102856595052	DpS
0.01764706	0.00868762	0.029657442	Approximate prior	0.06637106499000067	DpS
0.032284766	0.01972373	0.047769845	Approximate prior	0.0695899197404562	DpS
0.02446184	0.012925374	0.039504956	Approximate prior	0.07240096429247334	DpS
0.021929825	0.011579236	0.035440665	Approximate prior	0.07548277756660977	DpS
0.036480688	0.023891442	0.051576003	Approximate prior	0.08017768807810795	DpS
0.04673913	0.029407892	0.06779294	Approximate prior	0.08415770727525054	DpS
0.035714287	0.02213633	0.052347183	Approximate prior	0.0882923972122653	DpS
0.03736089	0.023995312	0.053505577	Approximate prior	0.09379765297177489	DpS
0.05373406	0.03647974	0.07406193	Approximate prior	0.09971931474877976	DpS
0.06314879	0.044812128	0.0843445	Approximate prior	0.10677944295005821	DpS
0.054954953	0.037580915	0.07536123	Approximate prior	0.11460984747152059	DpS
0.05674342	0.039792787	0.0764515	Approximate prior	0.12534586374747045	DpS
0.07477477	0.054405373	0.09804322	Approximate prior	0.13732573305044835	DpS
0.07242583	0.052676674	0.09499843	Approximate prior	0.15301309928529777	DpS
0.0859375	0.06446788	0.110127866	Approximate prior	0.17527664167479107	DpS
0.121972315	0.09658585	0.14983523	Approximate prior	0.2164872999089368	DpS
0.14695652	0.11923264	0.17700563	Approximate prior	0.33390559964774935	DpS
5.509422e-4	5.232673e-4	5.793198e-4	Edge prior	8.909186946394958e-7	DuG
1.8611891e-4	6.45671e-5	3.7085707e-4	Edge prior	0.0022907704429526313	DuG
0.0016446206	0.0012065395	0.0021493759	Edge prior	0.015361832239762575	DuG
0.005628423	0.0048080133	0.0065121204	Edge prior	0.0309945068295644	DuG
0.005921568	0.0051898304	0.006700559	Edge prior	0.032692097666738515	DuG
0.0060738437	0.004952814	0.007306775	Edge prior	0.03368771900916354	DuG
0.010313561	0.009157295	0.01153683	Edge prior	0.06766131913590946	DuG
5.509448e-4	5.232698e-4	5.793226e-4	Scaled degree	3.3898582182888965e-6	DuG
1.8576061e-4	6.4442786e-5	3.7014319e-4	Scaled degree	0.008358374636043858	DuG
0.0016719465	0.0012309316	0.002179315	Scaled degree	0.05652889702149269	DuG
0.005760404	0.004971452	0.006606254	Scaled degree	0.11317238213751037	DuG
0.0058227987	0.0050647147	0.006632655	Scaled degree	0.11883005026838403	DuG
0.0060869567	0.004963513	0.0073225405	Scaled degree	0.12217725007444066	DuG
0.010316916	0.009160276	0.01154058	Scaled degree	0.2462642257846966	DuG
5.509448e-4	5.232698e-4	5.793226e-4	Approximate prior	9.325399674624578e-7	DuG
1.8576061e-4	6.4442786e-5	3.7014319e-4	Approximate prior	0.002306770760489841	DuG
0.0016718877	0.0012308883	0.0021792385	Approximate prior	0.015823685291549466	DuG
0.005760579	0.004971603	0.0066064545	Approximate prior	0.03210449923391951	DuG
0.0058219936	0.0050640143	0.006631738	Approximate prior	0.033762440214617155	DuG
0.006088782	0.0049650026	0.0073247356	Approximate prior	0.03473885537449551	DuG
0.010316916	0.009160276	0.01154058	Approximate prior	0.06973204671416865	DuG
8.398245e-7	7.5322737e-7	9.3106553e-7	Edge prior	1.8978807780126353e-8	G<rG
9.474081e-6	6.8135582e-6	1.2566294e-5	Edge prior	8.10284231579317e-5	G<rG
4.732971e-5	4.1137435e-5	5.394976e-5	Edge prior	2.4111297577402417e-4	G<rG
1.3449971e-4	1.2380721e-4	1.456287e-4	Edge prior	4.8581249193963634e-4	G<rG
2.8089696e-4	2.65434e-4	2.9679138e-4	Edge prior	8.809135285759178e-4	G<rG
5.9147645e-4	5.68936e-4	6.144484e-4	Edge prior	0.0016859830553924387	G<rG
0.0017166939	0.0016781469	0.0017556717	Edge prior	0.003907185205461859	G<rG
0.015321487	0.015206729	0.015436662	Edge prior	0.032017297713477846	G<rG
8.3963954e-7	7.530615e-7	9.308605e-7	Scaled degree	1.5201289366471274e-8	G<rG
9.852745e-6	7.1448762e-6	1.2988951e-5	Scaled degree	5.332931730381057e-5	G<rG
5.21393e-5	4.5541696e-5	5.9176666e-5	Scaled degree	1.5298428628868544e-4	G<rG
1.4232559e-4	1.3139826e-4	1.5368307e-4	Scaled degree	3.0315926079025143e-4	G<rG
2.809925e-4	2.6546203e-4	2.9695808e-4	Scaled degree	5.430313545563139e-4	G<rG
6.135233e-4	5.905431e-4	6.369357e-4	Scaled degree	0.001014904506971878	G<rG
0.0017181528	0.0016794886	0.0017572499	Scaled degree	0.002295659320224933	G<rG
0.015295989	0.015181329	0.015411069	Scaled degree	0.018546380681528057	G<rG
8.3963954e-7	7.530615e-7	9.308605e-7	Approximate prior	2.6055707953798387e-8	G<rG
1.009332e-5	7.3193332e-6	1.3306102e-5	Approximate prior	8.970672000220617e-5	G<rG
5.082544e-5	4.4380206e-5	5.7701272e-5	Approximate prior	2.5950062509596714e-4	G<rG
1.4110252e-4	1.3018334e-4	1.5245506e-4	Approximate prior	5.174686959618306e-4	G<rG
2.8003196e-4	2.645546e-4	2.95943e-4	Approximate prior	9.26232266856154e-4	G<rG
6.087975e-4	5.859224e-4	6.321042e-4	Approximate prior	0.0017327261123000687	G<rG
0.0017146087	0.0016760958	0.0017535522	Approximate prior	0.003927982460861817	G<rG
0.015295989	0.015181329	0.015411069	Approximate prior	0.031550443476547944	G<rG
8.868598e-6	8.545763e-6	9.197334e-6	Edge prior	3.7174248849097316e-7	GcG
2.1908403e-5	1.941069e-5	2.455509e-5	Edge prior	2.239812369507294e-5	GcG
2.8493812e-5	2.4963345e-5	3.225437e-5	Edge prior	3.365558453923978e-5	GcG
3.565904e-5	3.0870757e-5	4.0787472e-5	Edge prior	4.4712911917037564e-5	GcG
2.7810464e-5	2.2780236e-5	3.333499e-5	Edge prior	4.509316163717964e-5	GcG
4.5834866e-5	3.942611e-5	5.2719144e-5	Edge prior	5.724692419864455e-5	GcG
5.0520463e-5	4.445754e-5	5.6965273e-5	Edge prior	6.748889603509926e-5	GcG
4.3712855e-5	3.8340844e-5	4.9431925e-5	Edge prior	7.233754201389096e-5	GcG
5.0837658e-5	4.3493215e-5	5.8746627e-5	Edge prior	9.085656671337994e-5	GcG
5.5566987e-5	4.9209884e-5	6.230464e-5	Edge prior	9.896483831145485e-5	GcG
6.003722e-5	5.2340238e-5	6.825446e-5	Edge prior	1.130818629366019e-4	GcG
6.931685e-5	6.1330546e-5	7.7784825e-5	Edge prior	1.331987145405215e-4	GcG
7.656281e-5	6.9004236e-5	8.4508516e-5	Edge prior	1.482199323845671e-4	GcG
9.418388e-5	8.5574065e-5	1.0320042e-4	Edge prior	1.73917292359929e-4	GcG
1.0100621e-4	9.187382e-5	1.1056506e-4	Edge prior	2.1143807531101664e-4	GcG
9.28562e-5	8.328189e-5	1.0294387e-4	Edge prior	2.4245272055296686e-4	GcG
1.2468571e-4	1.14748305e-4	1.3502984e-4	Edge prior	2.8907858247252845e-4	GcG
1.471175e-4	1.355093e-4	1.5919586e-4	Edge prior	3.476561062888517e-4	GcG
1.8206798e-4	1.6961203e-4	1.949589e-4	Edge prior	4.264090508473231e-4	GcG
1.9639992e-4	1.8362685e-4	2.0959628e-4	Edge prior	5.36387240423323e-4	GcG
2.6143598e-4	2.465219e-4	2.7678174e-4	Edge prior	6.970918768097812e-4	GcG
3.3329445e-4	3.1631746e-4	3.507088e-4	Edge prior	9.519811333082106e-4	GcG
4.2371984e-4	4.045848e-4	4.432906e-4	Edge prior	0.001399621813322473	GcG
6.827919e-4	6.5856933e-4	7.074456e-4	Edge prior	0.0024181648131130994	GcG
0.0045409026	0.004478136	0.004604098	Edge prior	0.010572486382270535	GcG
8.868598e-6	8.545764e-6	9.197335e-6	Scaled degree	3.0364717561882826e-7	GcG
2.1908403e-5	1.941069e-5	2.455509e-5	Scaled degree	1.8477286799206e-5	GcG
2.8493812e-5	2.4963345e-5	3.225437e-5	Scaled degree	2.7715930195462087e-5	GcG
3.240705e-5	2.8868992e-5	3.6146652e-5	Scaled degree	3.6954573597114656e-5	GcG
4.5834866e-5	3.942611e-5	5.2719144e-5	Scaled degree	4.619321698406908e-5	GcG
4.8370308e-5	4.3737287e-5	5.3233198e-5	Scaled degree	5.543186039093702e-5	GcG
4.1591546e-5	3.3465945e-5	5.0586958e-5	Scaled degree	6.4670503784978e-5	GcG
5.3069558e-5	4.6976762e-5	5.9528447e-5	Scaled degree	7.390914718610688e-5	GcG
5.4634736e-5	4.6785837e-5	6.308329e-5	Scaled degree	8.3147790576608e-5	GcG
6.003722e-5	5.2340238e-5	6.825446e-5	Scaled degree	9.238643396999664e-5	GcG
7.284042e-5	6.622567e-5	7.9765494e-5	Scaled degree	1.092608811370759e-4	GcG
7.444166e-5	6.454148e-5	8.5037864e-5	Scaled degree	1.2689258451892394e-4	GcG
9.418388e-5	8.5574065e-5	1.0320042e-4	Scaled degree	1.43254717637698e-4	GcG
9.797001e-5	8.99132e-5	1.0636756e-4	Scaled degree	1.7341616363608403e-4	GcG
1.1023655e-4	1.00933874e-4	1.19943375e-4	Scaled degree	2.1055549240700294e-4	GcG
1.227932e-4	1.1088563e-4	1.3529924e-4	Scaled degree	2.4776846091206545e-4	GcG
1.5006629e-4	1.3754412e-4	1.631261e-4	Scaled degree	2.8615491315238015e-4	GcG
1.8425475e-4	1.7248045e-4	1.9641222e-4	Scaled degree	3.524971620135977e-4	GcG
1.9711125e-4	1.838543e-4	2.1082305e-4	Scaled degree	4.4743467983886676e-4	GcG
2.6734787e-4	2.5174388e-4	2.834143e-4	Scaled degree	5.714261738684778e-4	GcG
3.2969087e-4	3.1254164e-4	3.4729153e-4	Scaled degree	7.650628310623203e-4	GcG
4.28919e-4	4.0972367e-4	4.485474e-4	Scaled degree	0.001116960027878546	GcG
6.778501e-4	6.537228e-4	7.024082e-4	Scaled degree	0.0019203120774298733	GcG
0.004544512	0.004481734	0.0046077194	Scaled degree	0.008372621292246654	GcG
8.868598e-6	8.545764e-6	9.197335e-6	Approximate prior	3.805601102647101e-7	GcG
2.1908403e-5	1.941069e-5	2.455509e-5	Approximate prior	2.315779722055624e-5	GcG
2.8493812e-5	2.4963345e-5	3.225437e-5	Approximate prior	3.473709804331711e-5	GcG
2.7810464e-5	2.2780236e-5	3.333499e-5	Approximate prior	4.631613070032251e-5	GcG
