id_a	id_b	edge	edge_prior	degree_product	feature	value
with restart"	5.432947485528876e-5
485	887	FALSE	3.102272727272727	26117	"Random walk
with restart"	1.7908510027708598e-4
3570	11	FALSE	2.2742382271468142	16125	"Random walk
with restart"	7.258673025876584e-5
3136	3460	FALSE	1.2791666666666666	11418	"Random walk
with restart"	7.448622374220508e-5
388	2383	FALSE	0.6666666666666666	5402	"Random walk
with restart"	3.964303193591039e-5
3490	2851	FALSE	3.8958333333333335	28356	"Random walk
with restart"	1.0844013552507811e-4
1019	702	FALSE	14.428571428571429	103284	"Random walk
with restart"	1.8131958863651818e-4
3937	2079	FALSE	0.5	4020	"Random walk
with restart"	4.103065650139351e-5
874	1957	FALSE	1.6868131868131868	13685	"Random walk
with restart"	7.868125276061402e-5
3435	2053	FALSE	1.415873015873016	11834	"Random walk
with restart"	7.508284368949018e-5
623	2217	FALSE	0.32857142857142857	2982	"Random walk
with restart"	2.6673966889503643e-5
2512	154	FALSE	2.3285714285714287	19206	"Random walk
with restart"	1.0860403527015796e-4
1935	1917	FALSE	0.29901960784313725	2296	"Random walk
with restart"	5.0099011964793864e-5
1329	3338	FALSE	5.223684210526316	36190	"Random walk
with restart"	1.2823788418254398e-4
3245	322	FALSE	3.0416666666666665	20874	"Random walk
with restart"	1.0836242045288489e-4
2026	2546	FALSE	0.34	2756	"Random walk
with restart"	3.6788567716302606e-5
2145	1094	FALSE	2.1954545454545453	16125	"Random walk
with restart"	7.075391352744717e-5
1375	1556	FALSE	8.545454545454545	58920	"Random walk
with restart"	2.2400889366625565e-4
438	3084	FALSE	0.49404761904761907	4674	"Random walk
with restart"	4.035068719962508e-5
2413	3497	FALSE	14.0625	94739	"Random walk
with restart"	2.574062012668656e-4
827	227	FALSE	10.3125	89670	"Random walk
with restart"	2.589495717847378e-4
2578	2902	FALSE	17.6	108015	"Random walk
with restart"	1.8157468328224528e-4
322	3155	FALSE	1.6428571428571428	13230	"Random walk
with restart"	7.212308019016211e-5
3501	1386	FALSE	0.8736842105263158	6732	"Random walk
with restart"	1.2013822656860648e-4
1479	188	FALSE	0.9416666666666667	8533	"Random walk
with restart"	6.685889488114357e-5
2347	3151	FALSE	0.825	6844	"Random walk
with restart"	1.150345279722576e-4
3467	159	FALSE	0.6692307692307692	4959	"Random walk
with restart"	6.282943898972016e-5
405	2466	FALSE	0.5238095238095238	4536	"Random walk
with restart"	4.1211595148616115e-5
503	201	FALSE	1.1961538461538461	9301	"Random walk
with restart"	7.989973964783043e-5
2517	770	FALSE	3.457983193277311	26533	"Random walk
with restart"	7.679010216724556e-5
2827	1033	FALSE	0.8047619047619048	5920	"Random walk
with restart"	4.309691119493231e-5
3142	1261	FALSE	1.173529411764706	9570	"Random walk
with restart"	8.022342153108338e-5
2114	740	FALSE	0.3465909090909091	3080	"Random walk
with restart"	3.1113429644510905e-5
2622	3024	FALSE	0.5416666666666666	3816	"Random walk
with restart"	4.3075655353702455e-5
3822	1912	FALSE	1.7246963562753037	12969	"Random walk
with restart"	1.1420959756670443e-4
2886	3066	FALSE	2.0941176470588236	17862	"Random walk
with restart"	7.61069049992028e-5
1532	1860	FALSE	1.9214285714285715	15548	"Random walk
with restart"	1.2461827235500268e-4
1867	2753	FALSE	3.023529411764706	22518	"Random walk
with restart"	1.1292578818881827e-4
2442	1574	FALSE	10.25	78273	"Random walk
with restart"	2.022893890814301e-4
2982	3884	FALSE	1.0380622837370241	7800	"Random walk
with restart"	4.744713077535878e-5
1882	2136	FALSE	0.26282051282051283	1710	"Random walk
with restart"	2.283009132651386e-5
1313	1322	FALSE	30.428571428571427	225806	"Random walk
with restart"	3.8036017622665273e-4
1672	1288	FALSE	13.125	81549	"Random walk
with restart"	2.4487351548342347e-4
164	728	FALSE	5.349206349206349	39794	"Random walk
with restart"	1.4272059501839864e-4
1856	2254	FALSE	0.8966165413533834	7250	"Random walk
with restart"	8.434716391877541e-5
3089	849	FALSE	17	106981	"Random walk
with restart"	2.22472899900287e-4
2124	2561	FALSE	2.592	18928	"Random walk
with restart"	1.0280037505904956e-4
2157	626	FALSE	4.417989417989418	32046	"Random walk
with restart"	1.1099119879999527e-4
3037	305	FALSE	0.7655502392344498	6600	"Random walk
with restart"	4.044286194028383e-5
1808	2685	FALSE	1.8781512605042017	15052	"Random walk
with restart"	1.4655152887741894e-4
2666	3047	FALSE	1.417989417989418	10218	"Random walk
with restart"	6.287473307949433e-5
464	1065	FALSE	0.7662337662337663	6499	"Random walk
with restart"	8.235966505691687e-5
3003	3289	FALSE	2.28	15964	"Random walk
with restart"	1.0914294374553462e-4
814	3295	FALSE	6.311111111111111	44407	"Random walk
with restart"	1.305116202357487e-4
1824	3080	FALSE	1.064327485380117	8319	"Random walk
with restart"	7.651640368422087e-5
1110	194	FALSE	13.625	115290	"Random walk
with restart"	2.5487296572303416e-4
2906	2868	FALSE	2.340909090909091	19096	"Random walk
with restart"	1.5505487625319274e-4
388	3360	FALSE	1.8166666666666667	13578	"Random walk
with restart"	9.357410648433382e-5
3304	954	FALSE	2.220779220779221	14720	"Random walk
with restart"	7.446934620886733e-5
135	1153	FALSE	29.5	196182	"Random walk
with restart"	3.450976824698365e-4
1136	4	FALSE	12.033333333333333	88000	"Random walk
with restart"	2.2896223892899384e-4
510	2540	FALSE	2.1578947368421053	15557	"Random walk
with restart"	7.481434820967972e-5
840	1161	FALSE	8.571428571428571	60720	"Random walk
with restart"	1.8358318011023258e-4
3851	702	FALSE	2.0259740259740258	15100	"Random walk
with restart"	6.774740046461042e-5
1937	2033	FALSE	0.016666666666666666	36	"Random walk
with restart"	3.8838771673692505e-6
3473	3013	FALSE	1.51	12988	"Random walk
with restart"	7.786820275488403e-5
1854	377	FALSE	0.45588235294117646	4260	"Random walk
with restart"	2.4791782080828074e-5
3636	347	FALSE	2.005291005291005	15876	"Random walk
with restart"	9.739572969495647e-5
1019	2800	FALSE	3.727272727272727	24624	"Random walk
with restart"	8.749911200798847e-5
856	3821	FALSE	2.3859649122807016	19536	"Random walk
with restart"	8.660447669322247e-5
3602	2126	FALSE	5.0625	36810	"Random walk
with restart"	1.3129569522719086e-4
1213	3345	FALSE	0.39712918660287083	3055	"Random walk
with restart"	2.881627400200062e-5
3373	2102	FALSE	0.39210526315789473	3102	"Random walk
with restart"	3.917751854118289e-5
512	2014	FALSE	1.8571428571428572	12204	"Random walk
with restart"	8.615912480178223e-5
252	563	FALSE	0.930921052631579	7665	"Random walk
with restart"	4.942846800368404e-5
294	1176	FALSE	5.407894736842105	39336	"Random walk
with restart"	1.1737186714097874e-4
210	2701	FALSE	5.148148148148148	35574	"Random walk
with restart"	1.302475385887229e-4
2301	4020	FALSE	0.6285714285714286	4784	"Random walk
with restart"	4.9221382713223616e-5
995	1569	FALSE	2.942982456140351	20988	"Random walk
with restart"	1.329404744631349e-4
2973	2035	FALSE	0.5214285714285715	3760	"Random walk
with restart"	4.0757547862980754e-5
740	784	FALSE	1.7373737373737375	12716	"Random walk
with restart"	8.20579349008022e-5
2872	3385	FALSE	0	1036	"Random walk
with restart"	1.5431740668516392e-5
2158	80	FALSE	1.2763157894736843	9271	"Random walk
with restart"	6.815692920320328e-5
3740	210	FALSE	14.416666666666666	106722	"Random walk
with restart"	1.9103547499579185e-4
1300	439	FALSE	13.875	95667	"Random walk
with restart"	2.1984969208384703e-4
1214	2547	FALSE	0.39285714285714285	2940	"Random walk
with restart"	3.344783825415837e-5
2273	774	FALSE	0.7142857142857143	6272	"Random walk
with restart"	7.039125416672742e-5
3226	3058	FALSE	0.8095238095238095	4960	"Random walk
with restart"	5.6276484377015834e-5
108	641	FALSE	0.5714285714285714	4968	"Random walk
with restart"	3.852462058229656e-5
3700	144	FALSE	2.5297619047619047	18819	"Random walk
with restart"	8.418704094255657e-5
3267	1494	FALSE	5.7105263157894735	42828	"Random walk
with restart"	1.3136581939953289e-4
2746	1630	FALSE	2.78	22184	"Random walk
with restart"	1.4799602410344841e-4
1482	2323	FALSE	0.08888888888888889	1098	"Random walk
with restart"	2.281168833337973e-5
3914	715	FALSE	1.3508771929824561	9936	"Random walk
with restart"	5.899219816501877e-5
2624	3826	FALSE	2.987012987012987	21484	"Random walk
with restart"	1.0333606720679345e-4
3992	385	FALSE	1.075	9202	"Random walk
with restart"	6.3167556599083e-5
714	265	FALSE	11.777777777777779	77996	"Random walk
with restart"	1.640697593058626e-4
2366	3240	FALSE	0.3968253968253968	3410	"Random walk
with restart"	7.23588271367394e-5
3604	2084	FALSE	4.035087719298246	29410	"Random walk
with restart"	1.2289250992189867e-4
744	2318	FALSE	0.05263157894736842	432	"Random walk
with restart"	1.561966685876982e-5
2728	3679	FALSE	2.5980392156862746	20410	"Random walk
with restart"	7.651085872035226e-5
3721	2142	FALSE	0.29017857142857145	2457	"Random walk
with restart"	2.8264875550895812e-5
334	2763	FALSE	1.0211640211640212	7938	"Random walk
with restart"	9.914793946757768e-5
1392	1387	FALSE	2.287037037037037	17869	"Random walk
with restart"	9.843727289002177e-5
3950	3533	FALSE	0.8144796380090498	6256	"Random walk
with restart"	5.371137865619667e-5
2845	3043	FALSE	0.762987012987013	7020	"Random walk
with restart"	6.350308806770445e-5
1783	2359	FALSE	0.20681818181818182	1550	"Random walk
with restart"	2.55244000093008e-5
3358	170	FALSE	1.123076923076923	8544	"Random walk
with restart"	4.7920304042237176e-5
1226	3436	FALSE	1.0784313725490196	9516	"Random walk
with restart"	4.9306462867226744e-5
3491	640	FALSE	1	8996	"Random walk
with restart"	1.0202372395779634e-4
188	3068	FALSE	1.0291666666666666	8268	"Random walk
with restart"	5.716440329941643e-5
2649	3050	FALSE	1.9017857142857142	13862	"Random walk
with restart"	6.99047789381752e-5
1007	3823	FALSE	0.821969696969697	6440	"Random walk
with restart"	6.662643185984443e-5
3011	2293	FALSE	0.21428571428571427	1540	"Random walk
with restart"	4.5109929426040394e-5
2793	2505	FALSE	2.482142857142857	18880	"Random walk
with restart"	9.154318286863983e-5
2475	1079	FALSE	4.389473684210526	32250	"Random walk
with restart"	1.029135298427502e-4
299	1297	FALSE	1.3333333333333333	10668	"Random walk
with restart"	5.7617326557493626e-5
1955	1475	FALSE	5.633333333333334	38430	"Random walk
with restart"	2.397626149961592e-4
3008	914	FALSE	5.666666666666667	39150	"Random walk
with restart"	1.260186574321148e-4
1627	44	FALSE	1.7647058823529411	13407	"Random walk
with restart"	6.851300318034793e-5
112	3701	FALSE	1.46	12408	"Random walk
with restart"	7.803213629825605e-5
354	2189	FALSE	1.5185185185185186	12760	"Random walk
with restart"	6.574266505285294e-5
4066	1156	FALSE	5.375	37524	"Random walk
with restart"	2.1135242725767124e-4
821	3522	FALSE	2.9583333333333335	22410	"Random walk
with restart"	8.956972412375753e-5
1031	2496	FALSE	11.633333333333333	80608	"Random walk
with restart"	1.4973829395025583e-4
2152	1534	FALSE	1.0518518518518518	8806	"Random walk
with restart"	5.818444632354323e-5
235	3996	FALSE	0.5972222222222222	4303	"Random walk
with restart"	4.54275569728561e-5
2085	1095	FALSE	0.4583333333333333	3915	"Random walk
with restart"	6.196660239928807e-5
4062	1848	FALSE	0.38095238095238093	3680	"Random walk
with restart"	4.5085090522103505e-5
3069	2078	FALSE	0.9603174603174603	7452	"Random walk
with restart"	4.975767819153202e-5
3592	1055	FALSE	3.3181818181818183	22875	"Random walk
with restart"	1.305123862846737e-4
389	4055	FALSE	1.7727272727272727	13575	"Random walk
with restart"	1.5877625850134586e-4
3745	439	FALSE	7.142857142857143	46384	"Random walk
with restart"	1.4801223266774788e-4
2291	2582	FALSE	0.12704174228675136	924	"Random walk
with restart"	2.9314731826730022e-5
1941	1777	FALSE	2.725	22347	"Random walk
with restart"	1.225910179509183e-4
3644	2774	FALSE	1.0083102493074791	7990	"Random walk
with restart"	5.0434453697210374e-5
808	2249	FALSE	0.9567099567099567	8470	"Random walk
with restart"	1.1020537013498028e-4
491	3555	FALSE	15.833333333333334	102446	"Random walk
with restart"	2.7263826705217005e-4
2430	2881	FALSE	0.5384615384615384	4898	"Random walk
with restart"	4.493750806057321e-5
3333	2034	FALSE	0.06547619047619048	540	"Random walk
with restart"	1.2183026978186807e-5
2675	2654	FALSE	9.054545454545455	63936	"Random walk
with restart"	2.0125798619114493e-4
3183	2794	FALSE	3.011904761904762	25440	"Random walk
with restart"	1.0773854382679853e-4
401	2638	FALSE	0.8818181818181818	7412	"Random walk
with restart"	6.36622495168013e-5
237	2034	FALSE	0.31385281385281383	2772	"Random walk
with restart"	7.813998639998573e-5
3639	3335	FALSE	0.358974358974359	3318	"Random walk
with restart"	4.050690876620827e-5
1343	2888	FALSE	5.5	36580	"Random walk
with restart"	1.1437407628144165e-4
2438	236	FALSE	0.3939393939393939	3283	"Random walk
with restart"	7.307141821317449e-5
596	3193	FALSE	0.3	6693	"Random walk
with restart"	7.227517690391165e-5
3768	3137	FALSE	5.151515151515151	40003	"Random walk
with restart"	1.747913678708472e-4
4075	542	FALSE	7.7	56784	"Random walk
with restart"	1.7109752789895693e-4
976	324	FALSE	3.4615384615384617	26904	"Random walk
with restart"	1.1584941369272187e-4
1059	3037	FALSE	9.12280701754386	62040	"Random walk
with restart"	1.7584362642878893e-4
1886	3529	FALSE	3.3229166666666665	24102	"Random walk
with restart"	1.0404516342896788e-4
219	3393	FALSE	2.5353535353535355	18522	"Random walk
with restart"	1.1360715276398153e-4
3565	439	FALSE	11.0625	71360	"Random walk
with restart"	1.8942140587424117e-4
1976	2520	FALSE	3.1712962962962963	25774	"Random walk
with restart"	1.535400776231919e-4
1516	2408	FALSE	1.0666666666666667	7728	"Random walk
with restart"	7.035466061715501e-5
3051	2274	FALSE	7.25	46512	"Random walk
with restart"	1.616781056581964e-4
702	1878	FALSE	3.4945054945054945	26878	"Random walk
with restart"	8.357808108010336e-5
328	1721	FALSE	7.969387755102041	52800	"Random walk
with restart"	1.282310647302833e-4
927	387	FALSE	0.875	7888	"Random walk
with restart"	5.327134772719023e-5
2832	1919	FALSE	1.0705882352941176	7790	"Random walk
with restart"	7.020816900895673e-5
1504	2075	FALSE	0.6681818181818182	5559	"Random walk
with restart"	8.083570603495004e-5
132	3979	FALSE	17.8	120595	"Random walk
with restart"	2.1486333261612188e-4
3311	3986	FALSE	5.583333333333333	40872	"Random walk
with restart"	1.8069843192473458e-4
3588	1863	FALSE	0.4441176470588235	3540	"Random walk
with restart"	1.0034621447581465e-4
2630	2341	FALSE	6.880952380952381	46002	"Random walk
with restart"	1.4835060150641485e-4
2518	2633	FALSE	0.11989795918367346	1160	"Random walk
with restart"	2.270956670188348e-5
211	1554	FALSE	1.0852130325814537	9118	"Random walk
with restart"	7.96199638887925e-5
2143	2475	FALSE	0.43213296398891965	3612	"Random walk
with restart"	1.4585623928444939e-4
1546	3301	FALSE	3.2698412698412698	23936	"Random walk
with restart"	9.726256687392309e-5
3112	147	FALSE	9.571428571428571	77478	"Random walk
with restart"	2.039103892168893e-4
1226	4070	FALSE	1.7516339869281046	14274	"Random walk
with restart"	5.293158773655327e-5
2443	390	FALSE	7.729166666666667	56769	"Random walk
with restart"	1.4826521637506507e-4
1148	2336	FALSE	6.2375	42336	"Random walk
with restart"	1.4141320024369953e-4
3090	29	FALSE	1.175	8415	"Random walk
with restart"	1.0315216607483907e-4
659	521	FALSE	14.038461538461538	89655	"Random walk
with restart"	1.9570036602205342e-4
2601	2442	FALSE	1.1712962962962963	8697	"Random walk
with restart"	6.684891478462833e-5
2814	530	FALSE	1.76	11594	"Random walk
with restart"	6.954076128091734e-5
1367	2150	FALSE	13.791666666666666	97200	"Random walk
with restart"	2.111785611575856e-4
1261	1462	FALSE	0.59026369168357	4785	"Random walk
with restart"	3.9261758398234704e-5
4027	2126	FALSE	7.25	48671	"Random walk
with restart"	1.7612900581094165e-4
490	2843	FALSE	1.614814814814815	12947	"Random walk
with restart"	6.262953779007129e-5
392	958	FALSE	6.909090909090909	40005	"Random walk
with restart"	1.7455213234103659e-4
3857	1465	FALSE	4.626666666666667	36828	"Random walk
with restart"	1.459507807545673e-4
3633	289	FALSE	2.8484848484848486	21890	"Random walk
with restart"	7.530718078300687e-5
55	899	FALSE	6.933333333333334	47196	"Random walk
with restart"	1.932218701934557e-4
1058	1509	FALSE	3.4166666666666665	24010	"Random walk
with restart"	8.29034863287741e-5
1861	1507	FALSE	1.185897435897436	8400	"Random walk
with restart"	7.79378961057734e-5
2301	486	FALSE	1.525	10948	"Random walk
with restart"	7.726887465775865e-5
2174	57	FALSE	1.9681818181818183	13650	"Random walk
with restart"	6.358287535630566e-5
2928	588	FALSE	0.2916666666666667	2480	"Random walk
with restart"	5.234247697157717e-5
898	1988	FALSE	2.005291005291005	15876	"Random walk
with restart"	1.0859343365516394e-4
2445	2006	FALSE	0.10833333333333334	884	"Random walk
with restart"	1.5005389653920931e-5
3625	81	FALSE	2.5256410256410255	18848	"Random walk
with restart"	9.982818806417474e-5
187	1675	FALSE	7.0625	47424	"Random walk
with restart"	1.436512582092093e-4
780	127	FALSE	8.11111111111111	55854	"Random walk
with restart"	1.5771673153618435e-4
3978	329	FALSE	1.25	9495	"Random walk
with restart"	7.929461779588005e-5
1252	928	FALSE	5.2272727272727275	37765	"Random walk
with restart"	1.0770775818668434e-4
1940	1905	FALSE	0.5959595959595959	4251	"Random walk
with restart"	3.7339568174104326e-5
3203	1359	FALSE	19	146042	"Random walk
with restart"	2.559123401525674e-4
583	8	FALSE	2.1363636363636362	15350	"Random walk
with restart"	5.848030442481043e-5
1088	89	FALSE	4	24016	"Random walk
with restart"	1.1661098864516936e-4
2666	1434	FALSE	6.488095238095238	45326	"Random walk
with restart"	2.2127920270391776e-4
3039	3860	FALSE	1.0433333333333332	8840	"Random walk
